0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.493652502708222141e+00,-2.495976647269603887e+00,-2.495898327332023214e+00,-2.497510982663105672e+00,-1.119837089919728967e+01,-1.070563716026242496e+01
-2.470613438464000833e+00,-2.480185737230849341e+00,-2.481081054323710511e+00,-2.487323827483566951e+00,-1.042106550105465956e+01,-1.040886382371742158e+01
-2.363951104000000303e+00,-2.402267951030635285e+00,-2.402361324354941985e+00,-2.363951104000000303e+00,-1.023742099527356864e+01,-9.245881719788421549e+00
-2.482368063078398190e+00,-2.487312776549476023e+00,-2.487642548404028098e+00,-2.482368063078398190e+00,-9.267875630150554045e+00,-1.079276748972317712e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.470613438464000833e+00,-2.479393023836827581e+00,-2.478248974556110706e+00,-2.470613438464000833e+00,-1.086097637931846549e+01,-1.016680027032144729e+01
-2.482368063078398190e+00,-2.488690038000493043e+00,-2.488678665247131772e+00,-2.492278223919767388e+00,-1.102883856977506305e+01,-1.079273712245940153e+01
-2.451022397440002276e+00,-2.466840780051305249e+00,-2.467812550768248681e+00,-2.476996287107275929e+00,-1.051842725399766465e+01,-9.859362619125199956e+00
-2.482368063078398190e+00,-2.487308542085056917e+00,-2.488304823855386871e+00,-2.489982854230520459e+00,-1.061422070739480716e+01,-1.103320333206364268e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.340740474362462020e+00,5.522896815737333931e+00,5.504480448307622176e+00,1.099999999999999112e+01,-3.372049845024556625e+00,-3.383888683055284119e+00
-1.870144000000003803e+00,-2.040703276332997085e+00,-2.080474863082672599e+00,-2.042307686930507682e+00,-9.012291783991397409e+00,-7.906974987568262669e+00
-1.036498411157489752e+00,-1.365710826443883308e+00,-1.398960996558067826e+00,-7.504000000000028425e-01,-3.573145600691910673e+00,-7.156957620842085532e+00
-1.450240000000003970e+00,-1.867900902276630859e+00,-1.871666865781002498e+00,-2.059064247114355428e+00,-9.365326160371932218e+00,-8.352215200258516603e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.489420837847039270e+00,-2.492547493713609175e+00,-2.495014439091485681e+00,-2.493278559944134720e+00,-1.129651640375412747e+01,-1.099012702667498864e+01
-2.418370662400003201e+00,-2.444862914661273479e+00,-2.461219745584757312e+00,-2.447087178436171406e+00,-1.054893156897939477e+01,-1.082118484737073949e+01
-2.482368063078398190e+00,-2.488292538347658400e+00,-2.492057659102510314e+00,-2.489138389425828102e+00,-1.092480741338825112e+01,-1.063723302844393892e+01
-2.470613436094538873e+00,-2.451022393778274910e+00,-2.418370662400003201e+00,-2.451022397328704194e+00,-1.145102239187082027e+01,-1.145102212699457134e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.470613438068496759e+00,-2.451022397048316481e+00,-2.418370662399998761e+00,-2.451022397432863542e+00,-1.145102238708155440e+01,-1.145102238906916270e+01
-2.314357941627810611e+00,-2.236261626480470444e+00,-2.122086400000004147e+00,-2.230404211528272729e+00,-9.546367078835709563e+00,-8.892039050431034042e+00
-2.418370662400003201e+00,-2.448610968343905903e+00,-2.461902789677061776e+00,-2.442772158878081079e+00,-1.038887991773722064e+01,-1.068856256965563034e+01
-2.489420837847039270e+00,-2.493177728672369753e+00,-2.495235980964564337e+00,-2.493306645949267875e+00,-1.096452952210590759e+01,-1.096326829903379085e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.482368063078398190e+00,-2.488306015467498522e+00,-2.492730010881014646e+00,-2.488519240863265924e+00,-1.091885943791608149e+01,-1.115346836855555246e+01
-2.470613438464000833e+00,-2.474749119017783272e+00,-2.470613438464000833e+00,-2.480383191578835689e+00,-1.003334605097445653e+01,-9.503818369116029174e+00
-2.418370662399998761e+00,-2.438430952413111363e+00,-2.418370662399998761e+00,-2.446653207301265009e+00,-9.625418302039221885e+00,-9.485395266835277894e+00
-2.470613438464000833e+00,-2.479050884266084331e+00,-2.470613438464000833e+00,-2.480595690763805816e+00,-1.070448190905351105e+01,-1.053296476440459450e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.466296446106307272e+00,-1.763188683623510666e+00,-1.845977335116949503e+00,-1.765236320942104031e+00,-3.631729367173590184e+00,-3.617084438047363903e+00
1.050410635587876590e-01,5.664908248242017663e-01,5.599999999999268674e+00,1.051038786888351950e+00,-3.426583074298240827e+00,-3.644339058328336378e+00
-1.450240000000557750e+00,-1.759362218882269291e+00,-1.875052054223479647e+00,-1.760385529743656585e+00,-5.580123120835706274e+00,-4.326196408455677656e+00
-1.064372779391856927e+00,-1.123855126711428287e+00,-7.570409676579972214e-01,-1.142516574851421662e+00,-2.810608516447794969e+00,-2.792528767650427568e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.493652502708222141e+00,-2.495736389663915311e+00,-2.497052532289199878e+00,-2.493652502708222141e+00,-1.019443260223166803e+01,-1.079079720068808079e+01
-2.451022397440002276e+00,-2.468774260615890448e+00,-2.477170526947926277e+00,-2.451022397440002276e+00,-1.030573771661666171e+01,-1.084577087127156148e+01
-2.489420837847039270e+00,-2.493071269299482751e+00,-2.495072620097069649e+00,-2.489420837847039270e+00,-1.052274685481339134e+01,-1.111849969397213478e+01
-2.451022397439800660e+00,-2.418370662399924154e+00,-2.363951104000004300e+00,-2.451022397439267753e+00,-1.141837066233422959e+01,-1.141837066200920248e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.451022397431743993e+00,-2.418370662399175419e+00,-2.363951104000000303e+00,-2.451022397439144740e+00,-1.141837066239117071e+01,-1.141837066237409104e+01
-2.268239459186196960e+00,-2.121081971911166431e+00,-1.870144000000003803e+00,-2.268097419743352994e+00,-1.093572847187368424e+01,-1.104217411077469357e+01
-2.451022397440002276e+00,-2.467083947517789255e+00,-2.477431410442651138e+00,-2.451022397440002276e+00,-1.002182880952936728e+01,-1.105286825027269160e+01
-2.493652502708222141e+00,-2.495947054725470071e+00,-2.496221586818023308e+00,-2.493652502708222141e+00,-1.108545371003373958e+01,-1.115585003095370631e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.489420837847039270e+00,-2.493068435435048524e+00,-2.495302163121357886e+00,-2.489420837847039270e+00,-1.071131153728010688e+01,-1.026471050106542826e+01
-2.451022397440002276e+00,-2.468358441936957970e+00,-2.478177716266387609e+00,-2.478110450035383217e+00,-1.115362998890464752e+01,-1.119879651005794940e+01
-2.363951104000000303e+00,-2.415657390708701335e+00,-2.447338349571054561e+00,-2.442187280124575643e+00,-1.080349898439472867e+01,-1.035771095472477654e+01
-2.451022397440002276e+00,-2.468579750940672835e+00,-2.479521682668614613e+00,-2.480569755546048860e+00,-1.110325208734311531e+01,-1.109821784238141262e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.870144000000003803e+00,-2.077180834976315893e+00,-2.156766467839065449e+00,-1.919424941245098992e+00,-8.535101435545268345e+00,-9.023155395562929115e+00
2.346826950570088055e+00,5.584117377129513393e+00,1.099999999999999112e+01,2.329590304835245540e+00,-3.394116901212609339e+00,-3.394750750911375903e+00
-1.870144000000003803e+00,-2.122086399999413509e+00,-2.273251839999967938e+00,-1.870144000043767241e+00,-1.112208639998699411e+01,-1.112208639998709891e+01
4.159999999999973719e-01,-8.617857443751388846e-01,-1.409044149049809569e+00,-1.393548322189719801e+00,-8.146040640751554207e+00,-7.974939710527169545e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.496191501624930087e+00,-2.497217697943196146e+00,-2.497230108973260254e+00,-2.496191501624930087e+00,-1.061874649372311197e+01,-9.880173767899801618e+00
-2.470613438464000833e+00,-2.478232028728116987e+00,-2.479354839203613103e+00,-2.470613438464000833e+00,-1.051989682422217776e+01,-1.062210132777541638e+01
-2.493652502708222141e+00,-2.495340298532940260e+00,-2.495432025201271387e+00,-2.493652502708222141e+00,-1.032324425417743896e+01,-1.078322415562962000e+01
-2.418370662400003201e+00,-2.363951104000000303e+00,-2.363951104000000303e+00,-2.418370662400003201e+00,-2.273251840000003909e+00,-1.136395110399997677e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.418370662400003201e+00,-2.363951104000000303e+00,-2.363951104000000303e+00,-2.418370662399998761e+00,-2.273251840000003909e+00,-1.136395110399999986e+01
-2.122086400000000150e+00,-1.870144000000001805e+00,-1.870144000000001805e+00,-2.122086400000000150e+00,-1.450240000000003970e+00,-1.087014399999998915e+01
-2.470613438464000833e+00,-2.478959517148005443e+00,-2.479698787788742198e+00,-2.470613438464000833e+00,-1.051031493908115877e+01,-9.491136271418772807e+00
-2.496191501624930087e+00,-2.497161829196242078e+00,-2.497314114518847994e+00,-2.496191501624930087e+00,-1.102159433908207120e+01,-9.868936570237504924e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.493652502708222141e+00,-2.495236537576506652e+00,-2.495242117838190943e+00,-2.493652502708222141e+00,-1.072546651951002694e+01,-9.663936809110154513e+00
-2.470613438463996392e+00,-2.478670423970645853e+00,-2.479306504210122775e+00,-2.470613438463998168e+00,-9.688637680989476308e+00,-9.678826867767057252e+00
-2.418370662399998761e+00,-2.438447871555563307e+00,-2.445546834256012936e+00,-2.418370662399998761e+00,-9.259371894133039405e+00,-9.659265712525201053e+00
-2.470613438463996392e+00,-2.478954267990342686e+00,-2.479915881082397799e+00,-2.470613438463997724e+00,-1.028081254528036581e+01,-1.085373752836200367e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.122086400000004147e+00,-2.273251839999999913e+00,-2.273251839999999913e+00,-2.122086400000005035e+00,-1.127325183999999503e+01,-2.363951104000000303e+00
5.599999999999993427e+00,1.099999999999999112e+01,1.099999999999999112e+01,5.599999999999993427e+00,1.999999999999992228e+00,1.999999999999998934e+01
-2.122086400000004147e+00,-2.273251839999999913e+00,-2.273251839999999913e+00,-2.122086400000004147e+00,-1.127325183999999503e+01,-2.363951104000000303e+00
-7.504000000000028425e-01,-1.450240000000003970e+00,-1.450240000000003970e+00,-7.504000000000927706e-01,-1.045023999999999198e+01,-1.870144000000001805e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.450970615233397876e+00,-2.363951104000004300e+00,-2.450975434464202074e+00,-2.418338225214627712e+00,-1.141093055505363019e+01,-1.141763137299816222e+01
-2.122086400000000150e+00,-1.450240000000003970e+00,-2.122086399999990824e+00,-1.870144000000003803e+00,-1.087014399999995362e+01,-1.087014399999847569e+01
-2.418370662400003201e+00,-2.273251840000003909e+00,-2.418370662400003201e+00,-2.363951104000000303e+00,-1.136395110399987196e+01,-1.136395110399980446e+01
-2.493652502708222141e+00,-2.497188161079460844e+00,-2.493652502708222141e+00,-2.495684150676978241e+00,-1.122039243956330701e+01,-1.108652423693821021e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.493652502708222141e+00,-2.496736010075619294e+00,-2.493652502708222141e+00,-2.495686837848063000e+00,-1.108028237994806453e+01,-1.063762513423145251e+01
-2.470613438464000833e+00,-2.487425890821980179e+00,-2.470613438464000833e+00,-2.481322157038467147e+00,-1.091549590394918212e+01,-1.096952651511226229e+01
-2.122086400000004147e+00,-2.360672032085398442e+00,-2.357704196011429776e+00,-2.272877686571188605e+00,-1.121947662660788581e+01,-1.103705954512533083e+01
-2.451022397440002276e+00,-2.481473530147456419e+00,-2.482079507207157310e+00,-2.470576637111071339e+00,-1.138598641554982649e+01,-1.138519233719973656e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.418370662400007198e+00,-2.470083176602619890e+00,-2.469853791862977044e+00,-2.450702976616394135e+00,-1.121164700970059513e+01,-1.134717613034318084e+01
-2.482368063078398190e+00,-2.493048674639275486e+00,-2.482368063078398190e+00,-2.488820064726931847e+00,-1.092602977933313468e+01,-1.085403237922113817e+01
-2.451022397440002276e+00,-2.479442971973629728e+00,-2.451022397440002276e+00,-2.466771398099651513e+00,-1.061449068955133868e+01,-1.090850489727345618e+01
-2.482368063078398190e+00,-2.493054331331333806e+00,-2.482368063078398190e+00,-2.488396279169625025e+00,-1.134476797022357175e+01,-1.086769689618303936e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.359999999999996323e+00,1.099999999999999112e+01,2.359999999999996323e+00,5.599999999999993427e+00,-3.400000000000006128e+00,-3.400000000000006128e+00
-1.870144000000003803e+00,-2.273251839999999913e+00,-1.870144000000003803e+00,-2.122086400000000150e+00,-1.112208639999999882e+01,-1.112208639999999882e+01
2.359999999999996323e+00,-7.504000000000028425e-01,-7.504000000000028425e-01,4.159999999999972609e-01,-8.583999999999994301e+00,-8.583999999999944563e+00
-1.450240000000003970e+00,-2.122086400000000150e+00,-1.450240000000003970e+00,-1.870144000000001805e+00,-1.087014399999998915e+01,-1.087014399999997138e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.470613438463530098e+00,-2.418370662399998761e+00,-2.451022397439692746e+00,-2.418370662400003201e+00,-1.145102239733910032e+01,-1.145102239743687633e+01
-2.273251839995143797e+00,-1.870144000000356188e+00,-2.122086399999993489e+00,-1.870144000000003803e+00,-1.112208639990426740e+01,-1.112208639999885662e+01
-2.451022397439713618e+00,-2.363951104000126868e+00,-2.418370662399655480e+00,-2.363951104000004300e+00,-1.141837066239774501e+01,-1.141837066232591269e+01
-2.489420837847039270e+00,-2.496139323916285235e+00,-2.493625329289772097e+00,-2.495890428337201428e+00,-1.129782181799104634e+01,-1.143175225468464795e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.489420837847039270e+00,-2.496060855822350710e+00,-2.493602380899524906e+00,-2.495916099033896440e+00,-1.139797180683531330e+01,-1.143787000808848475e+01
-2.451022397440002276e+00,-2.482008903607057171e+00,-2.470337313909055865e+00,-2.481834868518505655e+00,-1.134160550915741794e+01,-1.132498122169423027e+01
-2.273251839999999913e+00,-2.405992040572898727e+00,-2.358717939521230988e+00,-2.273344876497962908e+00,-1.019663658432057396e+01,-1.080005994495111921e+01
-2.470613438464000833e+00,-2.487850792152550561e+00,-2.481683193445863189e+00,-2.470613438464000833e+00,-1.092170633370559507e+01,-1.123564472291998939e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.451022397440002276e+00,-2.479283396928216199e+00,-2.468593133538087958e+00,-2.451022397440002276e+00,-1.117188359642370798e+01,-1.041764211938615148e+01
-2.470613438464000833e+00,-2.489170699022662525e+00,-2.482127314534111839e+00,-2.489266685632752996e+00,-1.141257535662304790e+01,-1.141171804488103270e+01
-2.418370662400007198e+00,-2.468381190962189997e+00,-2.450486633044086648e+00,-2.469511841626811144e+00,-1.135815962602067586e+01,-1.136713746890487364e+01
-2.470613438464000833e+00,-2.489038641547895558e+00,-2.482263308896543119e+00,-2.489277277721559489e+00,-1.132150346863181234e+01,-1.139412803817068465e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.159999999999811626e-01,5.599999999999993427e+00,2.359999999999982112e+00,5.599999999999993427e+00,-6.640000000000001457e+00,-6.640000000000003233e+00
-1.450240000000003970e+00,-2.062189257324590130e+00,-1.850291508320372591e+00,-2.067734519731250664e+00,-1.048612078554168292e+01,-9.529391225486076422e+00
-4.313152727825848853e-03,-1.390654197546942861e+00,-7.931466933211026582e-01,4.159999999999973719e-01,-8.320804149510255598e+00,-8.803294986052394577e+00
-7.504000000000028425e-01,-1.870144000000003803e+00,-1.450240000000011964e+00,-1.870144000000000695e+00,-1.045023999999999198e+01,-1.045023999999999198e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.482368063078398190e+00,-2.493505444403381510e+00,-2.493469689196718519e+00,-2.489233918800878520e+00,-1.143287150972274624e+01,-1.124425102378265073e+01
-2.363951104000004300e+00,-2.450205203820506661e+00,-2.449111892913327981e+00,-2.417529340746041644e+00,-1.134262282450560733e+01,-1.131348307927807895e+01
-2.470613438464000833e+00,-2.488798353240492478e+00,-2.489141120283216324e+00,-2.482074679242084247e+00,-1.139880039684663338e+01,-1.135505796113985966e+01
-2.482368061337254073e+00,-2.451022397440002276e+00,-2.451022397440002276e+00,-2.470613438283606023e+00,-1.147061301717026538e+01,-1.147061338280188991e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.482368060833968659e+00,-2.451022397439997835e+00,-2.451022397439997835e+00,-2.470613437934740642e+00,-1.147061341892502817e+01,-1.147061316390708718e+01
-2.392718796610246113e+00,-2.273718111308661971e+00,-2.273251840000003909e+00,-2.355100698635911538e+00,-1.103659341455541743e+01,-1.052828069073795270e+01
-2.363951104000004300e+00,-2.449761374677407400e+00,-2.450026808559902847e+00,-2.417740164451224416e+00,-1.129091111528504854e+01,-1.136892515276206339e+01
-2.482368063078402631e+00,-2.493647683607154164e+00,-2.493649853124555893e+00,-2.489417265959089409e+00,-1.148767896700192992e+01,-1.148817952914001239e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.470613438464000833e+00,-2.489376249279549036e+00,-2.489356285142136915e+00,-2.482346386336483857e+00,-1.145503389472267664e+01,-1.146305701313675129e+01
-2.451022397440002276e+00,-2.477964412113608628e+00,-2.451022397440002276e+00,-2.469727513597609558e+00,-1.090329439244406373e+01,-1.110223604927034913e+01
-2.363951104000000303e+00,-2.445815224422657419e+00,-2.363951104000000303e+00,-2.414726831933340812e+00,-1.080301183678540511e+01,-1.131401092950573428e+01
-2.451022397440002276e+00,-2.481505813024430740e+00,-2.451022397440002276e+00,-2.469725113912031311e+00,-1.117111048969040610e+01,-1.109670819839503864e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.504000000000028425e-01,-1.859086590433664865e+00,-1.826629274198221298e+00,-1.468893179456137510e+00,-9.175064175503900188e+00,-7.491299038768001850e+00
-7.503999999786263864e-01,2.359999999833679585e+00,2.359999999999996323e+00,4.159999997925221127e-01,-8.583999998900090134e+00,-8.583999999721035223e+00
-7.504000000000028425e-01,-1.849740634496100933e+00,-1.826080640683255041e+00,-1.459008384201120778e+00,-9.524540590690614650e+00,-9.847546277164903827e+00
2.500229063565637677e-01,-1.439068243012733728e+00,4.159999999999973719e-01,-7.868807747771813244e-01,-8.889082675821386559e+00,-7.948770384650294396e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.489420837847039270e+00,-2.496005424319411858e+00,-2.496004637014886729e+00,-2.489420837847039270e+00,-1.144286373303861204e+01,-1.139907537449625963e+01
-2.418370662400003201e+00,-2.469053001491557708e+00,-2.469981756995901723e+00,-2.418370662400003201e+00,-1.134797504410158808e+01,-1.127451822179651586e+01
-2.482368063078398190e+00,-2.493438843992119569e+00,-2.493367640992380618e+00,-2.482368063078398190e+00,-1.131210360752202959e+01,-1.128948703756273986e+01
-2.470429395531392291e+00,-2.418370662400003201e+00,-2.418370662400003201e+00,-2.470409371207327176e+00,-1.143555617892077869e+01,-1.142130700197861692e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.470585913712490367e+00,-2.418370662399998761e+00,-2.418370662400003201e+00,-2.470330812539358600e+00,-1.144263035773815496e+01,-1.142662864068149808e+01
-2.363951103986456914e+00,-2.122086400002379136e+00,-2.122086400000004147e+00,-2.363951103994202274e+00,-1.127325183981534096e+01,-1.127325183977225542e+01
-2.418370662400003201e+00,-2.469650205140173860e+00,-2.469345729605036066e+00,-2.418370662400003201e+00,-1.139503413683333477e+01,-1.104184043757746636e+01
-2.489420837847043710e+00,-2.496042380685072892e+00,-2.496163784137520381e+00,-2.489420837847039270e+00,-1.147187116362537296e+01,-1.143684059231053673e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.482368063078402631e+00,-2.493432565458403527e+00,-2.493499530393362029e+00,-2.482368063078398190e+00,-1.140412791448199492e+01,-1.131411328168409014e+01
-2.418370662400003201e+00,-2.470471457653601099e+00,-2.470470495663625865e+00,-2.469901598052352654e+00,-1.142185689757212685e+01,-1.141387631228240274e+01
-2.273251840000003909e+00,-2.417544978976577941e+00,-2.417828862564345371e+00,-2.416893878080498936e+00,-1.132449959350510760e+01,-1.134254439473513187e+01
-2.418370662400007198e+00,-2.469630908533919200e+00,-2.469715891075087821e+00,-2.470286772294772781e+00,-1.143364504158875938e+01,-1.143361468522998514e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.450240000000003970e+00,-2.122086399999731920e+00,-2.122086399999999706e+00,-1.450240000000029061e+00,-1.087014399999998915e+01,-1.087014399999983638e+01
4.159999999999973719e-01,5.599999999999993427e+00,5.599999999999993427e+00,4.159999999999973719e-01,-6.640000000000003233e+00,-6.640000000000003233e+00
-1.450240000000003970e+00,-2.122086399999996154e+00,-2.122086399999993489e+00,-1.450240000000003970e+00,-1.087014399999998915e+01,-1.087014399999983638e+01
2.359999999999996323e+00,-7.504000000000028425e-01,-7.504000000000028425e-01,-7.504000000000032866e-01,-8.583999999999994301e+00,-8.583999999999976538e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.493652502708222141e+00,-2.497262726732032423e+00,-2.496063223731774361e+00,-2.493652502708222141e+00,-1.072337414170802816e+01,-1.119225528164063199e+01
